[bb05847a]   scope: epoch
[bb05847a]   size: 580477
[bb05847a]   split: train
[bb05847a]   timestamp: 1692955078.4337146
[bb05847a]   type: KvsAll
[bb05847a] Finished epoch 306.
[bb05847a] Saving checkpoint to kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00306.pt...
[bb05847a] Removing old checkpoint kge/local/experiments/20230810-154248-simple_selfloops/00062/checkpoint_00290.pt...
[bb05847a] Starting epoch 307...

[bb05847a]   batch  104/2267, avg_loss 2.4440E+00, penalty 1.5324E-06, cost 2.4440E+00, time   0.01s[K
[bb05847a]   batch  105/2267, avg_loss 2.4683E+00, penalty 6.6970E-07, cost 2.4683E+00, time   0.01s[K
[bb05847a]   batch  106/2267, avg_loss 2.3927E+00, penalty 1.7913E-06, cost 2.3927E+00, time   0.01s[K
[bb05847a]   batch  107/2267, avg_loss 2.4258E+00, penalty 1.4794E-06, cost 2.4258E+00, time   0.01s[K
[bb05847a]   batch  108/2267, avg_loss 2.3741E+00, penalty 8.3806E-07, cost 2.3741E+00, time   0.01s[K
[bb05847a]   batch  109/2267, avg_loss 2.4119E+00, penalty 9.3886E-07, cost 2.4119E+00, time   0.01s[K
[bb05847a]   batch  110/2267, avg_loss 2.3377E+00, penalty 1.3153E-06, cost 2.3377E+00, time   0.01s[K
[bb05847a]   batch  111/2267, avg_loss 2.3570E+00, penalty 1.0105E-06, cost 2.3570E+00, time   0.01s[K
[bb05847a]   batch  112/2267, avg_loss 2.3524E+00, penalty 6.7129E-07, cost 2.3524E+00, time   0.01s[K
[bb05847a]   batch  113/2267, avg_loss 2.4004E+00, penalty 8.8521E-07, cost 2.4004E+00, time   0.01s[K
[bb05847a]   batch  114/2267, avg_loss 2.3780E+00, penalty 1.4802E-06, cost 2.3780E+00, time   0.01s[K
[bb05847a]   batch  115/2267, avg_loss 2.3828E+00, penalty 1.7014E-06, cost 2.3828E+00, time   0.01s[K
[bb05847a]   batch  116/2267, avg_loss 2.3226E+00, penalty 1.3377E-06, cost 2.3226E+00, time   0.01s[K
[bb05847a]   batch  117/2267, avg_loss 2.4286E+00, penalty 1.0280E-06, cost 2.4286E+00, time   0.01s[K
[bb05847a]   batch  118/2267, avg_loss 2.2828E+00, penalty 1.4740E-06, cost 2.2828E+00, time   0.01s[K
[bb05847a]   batch  119/2267, avg_loss 2.2636E+00, penalty 9.4172E-07, cost 2.2636E+00, time   0.01s[K
[bb05847a]   batch  120/2267, avg_loss 2.4003E+00, penalty 1.2763E-06, cost 2.4003E+00, time   0.01s[K
[bb05847a]   batch  121/2267, avg_loss 2.3273E+00, penalty 8.6774E-07, cost 2.3273E+00, time   0.01s[K
[bb05847a]   batch  122/2267, avg_loss 2.4473E+00, penalty 5.0897E-07, cost 2.4473E+00, time   0.01s[K
[bb05847a]   batch  123/2267, avg_loss 2.3141E+00, penalty 1.7140E-06, cost 2.3141E+00, time   0.01s[K
[bb05847a]   batch  124/2267, avg_loss 2.3094E+00, penalty 1.4867E-06, cost 2.3094E+00, time   0.01s[K
[bb05847a]   batch  125/2267, avg_loss 2.3707E+00, penalty 1.4756E-06, cost 2.3708E+00, time   0.01s[K
[bb05847a]   batch  126/2267, avg_loss 2.4692E+00, penalty 1.0506E-06, cost 2.4692E+00, time   0.01s[K
[bb05847a]   batch  127/2267, avg_loss 2.2059E+00, penalty 9.2925E-07, cost 2.2059E+00, time   0.01s[K
[bb05847a]   batch  128/2267, avg_loss 2.3625E+00, penalty 1.1331E-06, cost 2.3625E+00, time   0.01s[K
