[62c11592]   scope: epoch
[62c11592]   size: 5175638
[62c11592]   split: train
[62c11592]   timestamp: 1692343024.2827344
[62c11592]   type: negative_sampling
[62c11592] Finished epoch 16.
[62c11592] Saving checkpoint to /bp1/mrcieu1/users/fu19841/kge/local/experiments/20230811-091358-relational_tucker3_non-naive/00023/checkpoint_00016.pt...
[62c11592] Starting epoch 17...

[62c11592]   batch   201/40434, avg_loss 1.8482E+01, penalty 2.7850E-12, cost 1.8482E+01, time   0.07s[K
[62c11592]   batch   202/40434, avg_loss 3.5403E+00, penalty 2.7850E-12, cost 3.5403E+00, time   0.07s[K
[62c11592]   batch   203/40434, avg_loss 1.1025E+01, penalty 2.7850E-12, cost 1.1025E+01, time   0.07s[K
[62c11592]   batch   204/40434, avg_loss 2.3696E+01, penalty 2.7850E-12, cost 2.3696E+01, time   0.07s[K
[62c11592]   batch   205/40434, avg_loss 1.5720E+01, penalty 2.7850E-12, cost 1.5720E+01, time   0.07s[K
[62c11592]   batch   206/40434, avg_loss 1.2017E+01, penalty 2.7850E-12, cost 1.2017E+01, time   0.07s[K
[62c11592]   batch   207/40434, avg_loss 1.5929E+01, penalty 2.7850E-12, cost 1.5929E+01, time   0.07s[K
[62c11592]   batch   208/40434, avg_loss 3.3934E+01, penalty 2.7850E-12, cost 3.3934E+01, time   0.07s[K
[62c11592]   batch   209/40434, avg_loss 1.2496E+01, penalty 2.7850E-12, cost 1.2496E+01, time   0.07s[K
[62c11592]   batch   210/40434, avg_loss 3.3773E+01, penalty 2.7849E-12, cost 3.3773E+01, time   0.07s[K
[62c11592]   batch   211/40434, avg_loss 1.1577E+01, penalty 2.7849E-12, cost 1.1577E+01, time   0.07s[K
[62c11592]   batch   212/40434, avg_loss 5.0655E+00, penalty 2.7849E-12, cost 5.0655E+00, time   0.07s[K
[62c11592]   batch   213/40434, avg_loss 1.4140E+01, penalty 2.7850E-12, cost 1.4140E+01, time   0.07s[K
[62c11592]   batch   214/40434, avg_loss 2.8529E+01, penalty 2.7850E-12, cost 2.8529E+01, time   0.07s[K
[62c11592]   batch   215/40434, avg_loss 2.5792E+01, penalty 2.7850E-12, cost 2.5792E+01, time   0.07s[K
[62c11592]   batch   216/40434, avg_loss 2.6817E+01, penalty 2.7850E-12, cost 2.6817E+01, time   0.07s[K
